DNMT1,HDAC1
DNMT1,KDM1
DNMT1,HDAC3
DNMT1,UBIQUITIN
DNMT1,KDM1B
DNMT1,SRC
DNMT1,HDAC7
DNMT1,P300/CBP-ASSOCIATED FACTOR
DNMT1,DOT1
DNMT1,TDG
DNMT1,HDAC10
DNMT1,PRMT5
DNMT1,MONOAMINE OXIDASES
DNMT1,DEMETHYLASE
DNMT1,THYMINE DNA GLYCOSYLASE
DNMT1,HDAC4
DNMT1,EZH2
DNMT1,HDAC6
DNMT1,LYSINE ACETYLTRANSFERASES
P53,ACETYLTRANSFERASES
P53,MTOR
ER?,SIRT1
ER?,ESTROGEN RECEPTOR
ER?,HDAC7
ER?,HDAC2
ER?,TRYPSIN
ER?,BRCA1
ER?,HDAC3
ER?,RPD3
ER?,EBI
ER?,HDAC1
ER?,RECOMBINASE
ER?,HDAC8
ER?,SIRT6
ER?,COREST
ER?,HDAC6
ER?,SIRT3
ER?,HER2
ER?,SIRT2
ER?,MYC
ER?,BRCA2
ER?,RAD51
ER?,HDAC11
ER?,HDAC10
ER?,?-ACTIN
ER?,CASPASE-3
ER?,HDA1
ER?,HDAC5
ER?,EPIDERMAL GROWTH FACTOR RECEPTOR
ER?,HISTONE H3
ER?,SUPEROXIDE DISMUTASE
ER?,SIRT7
ER?,CASPASE 3
ER?,HDAC9
ER?,HDAC4
IGF1,MITOGEN-ACTIVATED PROTEIN KINASE
IGF1,GHRELIN
IGF1,INSULIN-LIKE GROWTH FACTOR
IGF1,CASPASE
IGF1,?-TUBULIN
IGF1,P38 MAPK
IGF1,ENDOTHELIN-1
IGF1,ANGIOTENSIN
IGF1,FOXO
IGF1,TUMOR NECROSIS FACTOR
IGF1,FOXO1
IGF1,MYOSIN HEAVY CHAIN
IGF1,APOLIPOPROTEIN E
IGF1,GROWTH FACTORS
IGF1,P65
IGF1,BIM
IGF1,BAX
IGF1,NAMPT
IGF1,SIRT5
IGF1,ERK
IGF1,NITRIC OXIDE SYNTHASE
IGF1,MN-SOD
IGF1,ENDOTHELIAL NOS
IGF1,CASPASE 3
IGF1,IGF
IGF1,ENOS
IGF1,CATALASE
IGF1,TNF-?
IGF1,CXCL12
IGF1,TNF
IGF1,COMPLEX I
IGF1,C/EBP?
IGF1,SOD1
IGF1,NADH
IGF1,PEROXIDASE
IGF1,LEPTIN
IGF1,NRF1
IGF1,PHOSPHATASE
IGF1,CXCL10
IGF1,G6PD
IGF1,GFAP
IGF1,IL6
IGF1,TFAM
IGF1,MIF
IGF1,SYNAPTOPHYSIN
IGF1,PLP
IGF1,HIF1?
IGF1,NFKB1
IGF1,BUBR1
GPX2,TUMOR NECROSIS FACTOR
GPX2,NRF2
GPX2,SOD1
GPX2,INTERLEUKIN-6
GPX2,ETC
GPX2,SIRT2
GPX2,STAT3
GPX2,CYTOCHROME C
GPX2,SIRT1
GPX2,SUPEROXIDE DISMUTASE
FKHRL1,?-ACTIN
FKHRL1,SUPEROXIDE DISMUTASE
FKHRL1,FOXO6
FKHRL1,SIRT1
FKHRL1,FOXO
FKHRL1,FOXO1
FKHRL1,PROTEIN KINASE C
FKHRL1,FOXO3
FKHRL1,CATALASE
FKHRL1,PROTEASE INHIBITOR
PER1,BMAL1
PER1,PER2
PER1,P53
PER1,SIRT1
BCL-2,HISTONE H3
BCL-2,PEROXIDASE
BCL-2,CRC
E-CADHERIN,HDAC1
E-CADHERIN,AKT
E-CADHERIN,ACTIN
E-CADHERIN,GROWTH FACTOR
E-CADHERIN,TP53
E-CADHERIN,E2F1
E-CADHERIN,HDAC2
E-CADHERIN,NRF2
E-CADHERIN,ERK
E-CADHERIN,EGFR
E-CADHERIN,IL-6
E-CADHERIN,JNK
E-CADHERIN,MAPK
DAXX,H3.1
DAXX,UBIQUITIN
DAXX,ATRX
DAXX,DNA POLYMERASES
DAXX,HISTONE H3.3
DAXX,HP1
DAXX,SIRT1
DAXX,SIRT6
DAXX,PML
DAXX,HIRA
DAXX,P21
DAXX,HISTONE H3
DAXX,HISTONE H4
DAXX,PRC2
DAXX,P53
DAXX,P65
DAXX,H3.2
ACLY,IL-10
ACLY,P300
ACLY,TLR
ACLY,IFN?
ACLY,SIRT2
ACLY,CBP
ACLY,ACETYLTRANSFERASES
ACLY,HDAC3
ACLY,IL-6
ACLY,BAX
ACLY,HDAC1
ACLY,MOF
ACLY,SIR2
ACLY,SIRT1
ACLY,POL II
ACLY,LPS
ACLY,HDAC6
ACLY,ACETYLTRANSFERASE
DNMT1,WRN
DNMT1,ALKALINE PHOSPHATASE
DNMT1,KDM2B
DNMT1,EED
DNMT1,HETEROCHROMATIN PROTEIN 1
DNMT1,KDM5B
DNMT1,DLX5
DNMT1,HOXA9
DNMT1,TET3
DNMT1,?-GALACTOSIDASE
DNMT1,WAF1
DNMT1,RBBP4
DNMT1,SIR2
DNMT1,RBBP7
DNMT1,HP1
DNMT1,UTX
DNMT1,H2AZ
DNMT1,PRC1
DNMT1,ALP
DNMT1,NANOG
DNMT1,JMJD3
DNMT1,P16
DNMT1,SUZ12
DNMT1,RBP2
DNMT1,DNMT3B
DNMT1,ATR
DNMT1,ASF1
DNMT1,P14
DNMT1,TET2
DNMT1,CTCF
DNMT1,PRC2
DNMT1,RUNX2
DNMT1,OSTEOCALCIN
DNMT1,BMI1
DNMT1,ATM
DNMT1,SIALOPROTEIN
DNMT1,OSTEOPONTIN
N-CADHERIN,P50
N-CADHERIN,PI3K
N-CADHERIN,CYCLIN D
N-CADHERIN,CYCLIN D1
N-CADHERIN,ANNEXIN V
N-CADHERIN,EGFR
N-CADHERIN,GAPDH
N-CADHERIN,TP53
N-CADHERIN,PEROXIDASE
N-CADHERIN,CCK
N-CADHERIN,ERK
N-CADHERIN,FOXO
N-CADHERIN,MAPK
N-CADHERIN,P65
N-CADHERIN,CYCLIN
N-CADHERIN,KRAS
N-CADHERIN,DLD
N-CADHERIN,CASPASE 3
N-CADHERIN,MYC
N-CADHERIN,CYCLIN E1
N-CADHERIN,PROTEASE INHIBITOR
GROWTH FACTORS,?-TUBULIN
GROWTH FACTORS,P21
GROWTH FACTORS,P53
GROWTH FACTORS,NADH
GROWTH FACTORS,ACTIN
GROWTH FACTORS,FOXO1
GROWTH FACTORS,EMT
GROWTH FACTORS,LAMIN A
GROWTH FACTORS,NUCLEASE
GROWTH FACTORS,CYCLIN
GROWTH FACTORS,IL-6
GROWTH FACTORS,LMNA
GROWTH FACTORS,RAS
GROWTH FACTORS,H2AX
GROWTH FACTORS,PI3K
GROWTH FACTORS,SIRT2
GROWTH FACTORS,TSA
GROWTH FACTORS,SIRT1
GROWTH FACTORS,ECL
GROWTH FACTORS,SIR2
GROWTH FACTORS,SASP
GROWTH FACTORS,?-GALACTOSIDASE
GROWTH FACTORS,HRP
GROWTH FACTORS,FOXO4
GROWTH FACTORS,MTOR
SDHA,SIRT5
SDHA,NADH
SDHA,CYCLOPHILIN D
SDHA,P300
SDHA,MEF
SDHA,AMPK
SDHA,CBP
SDHA,SIRT3
SDHA,SDH
SDHA,SIRT2
SDHA,UBIQUITIN
SDHA,SOD1
SDHA,COMPLEX I
SDHA,ETC
SDHA,SIRT1
SDHA,SIRT4
SDHA,SOD2
SDHA,SIRT6
SDHA,IDH1
SDHA,P53
SDHA,CATALASE
SDHA,PDH
SDHA,IDH2
TSA,GST
TSA,P65
TSA,?-TUBULIN
TSA,TRYPSIN
CYTOCHROME C,BRCA1
CYTOCHROME C,TNF?
CYTOCHROME C,UCP2
CYTOCHROME C,ACETYL-COA SYNTHETASE
CYTOCHROME C,TNF-?
CYTOCHROME C,PPAR?
CYTOCHROME C,PARP
CYTOCHROME C,CASPASE-3
CYTOCHROME C,FOXO1
CYTOCHROME C,HISTONE H4
CYTOCHROME C,SIR2
CYTOCHROME C,GLUTAMATE DEHYDROGENASE
CYTOCHROME C,PGC-1?
CYTOCHROME C,CASPASE
CYTOCHROME C,TUMOR SUPPRESSOR P53
CYTOCHROME C,?-TUBULIN
CYTOCHROME C,HISTONE H3
CYTOCHROME C,P300
EL4,CD40L
EL4,SIRT1
EL4,HDAC3
HSP70,?-ACTIN
HSP70,HSP72
HSP70,ULK1
HSP70,AMPK
HSP70,BECLIN-1
HSP70,SIRT1
HSP70,SIRT6
HSP70,ATG5
HSP70,SIRT2
HSP70,IGF
HSP70,SIRT3
HSP70,PEROXIDASE
HSP70,NADH
HSP70,SIRT5
HSP70,CASPASE
HSP70,PARP1
HSP70,MTOR
HSP70,LC3
HSP70,ATG7
HSP70,CASPASES
HSP70,MICROTUBULE-ASSOCIATED PROTEIN
HSP70,GFP
HSP70,PHOSPHATASE
HSP70,HISTONE H3
RNF168,BRCA1
RNF168,RAD51
RNF168,SIRT6
RNF168,PARP
RNF168,H2AX
RNF168,ATM
RNF168,53BP1
RNF168,UBIQUITIN
ROR,ACETYLTRANSFERASE
ROR,P300
ROR,CBP
ROR,SIRT1
ROR,SIRT6
GROWTH FACTORS,HDAC2
GROWTH FACTORS,GROWTH FACTOR
GROWTH FACTORS,LYSINE ACETYLTRANSFERASE
GROWTH FACTORS,DEMETHYLASES
GROWTH FACTORS,FOXO3A
GROWTH FACTORS,ACETYLTRANSFERASES
GROWTH FACTORS,FATTY ACID SYNTHASE
GROWTH FACTORS,SIRT3
GROWTH FACTORS,ACETYL-COA CARBOXYLASE
GROWTH FACTORS,H3K4
GROWTH FACTORS,MT2
GROWTH FACTORS,HISTONE H3
GROWTH FACTORS,PHOSPHATASE
GROWTH FACTORS,IDH2
GROWTH FACTORS,DEMETHYLASE
GROWTH FACTORS,HDAC1
GROWTH FACTORS,TRANSCRIPTIONAL REGULATOR
GROWTH FACTORS,GCN5
GROWTH FACTORS,KAT
GROWTH FACTORS,LSD1
GROWTH FACTORS,TET2
GROWTH FACTORS,TET
GROWTH FACTORS,SIRT5
GROWTH FACTORS,PARP1
GROWTH FACTORS,JMJD3
GROWTH FACTORS,SIRT7
GROWTH FACTORS,IDH1
GROWTH FACTORS,SIRT6
GROWTH FACTORS,IDH
DNMT1,CD44
DNMT1,REPLICATION PROTEIN A
DNMT1,PI3K
DNMT1,NAMPT
DNMT1,STAT3
DNMT1,PARP
DNMT1,PARP2
DNMT1,NICOTINAMIDE N-METHYLTRANSFERASE
DNMT1,XRCC1
DNMT1,CHK1
DNMT1,SERPINE1
DNMT1,DNMT3L
DNMT1,IDH1
DNMT1,VIM
DNMT1,STEM CELL FACTOR
DNMT1,IL-7
DNMT1,TP53
DNMT1,JAK2
DNMT1,CSC
DNMT1,VEGF-A
DNMT1,PTEN
DNMT1,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
DNMT1,NNMT
DNMT1,NF1
DNMT1,P65
DNMT1,E2F2
DNMT1,NMNAT
DNMT1,CHK2
DNMT1,53BP1
DNMT1,MGMT
ETS,EMT
ETS,CDC20
ETS,IGF
ETS,HDAC6
ETS,SIR2
ETS,ELK4
ETS,P53
ETS,SIRT3
ETS,SIRT1
ETS,SIRT7
ETS,HIF1
ETS,TNF?
ETS,CDH1
ETS,SIRT2
ETS,GLUTAMATE DEHYDROGENASE
ETS,IGF2
ETS,PARP1
ETS,SIRT6
ETS,MYC
ETS,FOXO3
ETS,INSULIN-LIKE GROWTH FACTOR
ETS,SUPEROXIDE DISMUTASE
ETS,FOXO1
ETS,TUMOR NECROSIS FACTOR
ETS,UBIQUITIN
ETS,HCC
SIRT6,SIRT1
IGF-I,AKT
IGF-I,IGF-II
IGF-I,SIRT1
IGF-I,GROWTH HORMONE
IGF-I,IGF
IGF-I,IGFBP-3
IGF-I,NADH
IGF-I,MAPK
IGF-I,IGFBP-2
IGF-I,SIRT3
IGF-I,LEPTIN
IGF-I,IGFBP-1
IGF-I,GROWTH FACTOR
IGF-I,INSULIN RECEPTOR
HDAC6,HDAC3
HDAC6,SIRT1
HDAC6,HDAC4
HDAC6,HDAC2
HDAC6,HDAC1
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,PCSK9
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,LDL RECEPTOR
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,SREBP-1
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,SIRT1
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,SIRT6
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,SREBP-2
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,LDLR
PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 9,FOXO3
CD38,SIRT6
CD38,SURVIVIN
CD38,TNF?
CD38,SIRT1
CD38,PTEN
CD38,SIRT2
CD38,FOXO
CD38,ABL
CD38,STAT5
CD38,SIRT3
CD38,FOXO1
CD38,MYC
CD38,BCR
CD38,KU70
CD38,SIRT7
CD38,BCL6
CD38,SIRT5
CD38,SIR2
CD38,MAMMALIAN TARGET OF RAPAMYCIN
CD38,C-MYC
CD38,SIRT4
CD38,P53
CD38,UBIQUITIN
CD38,MAPK
GREEN FLUORESCENT PROTEIN,KU70
GREEN FLUORESCENT PROTEIN,PARP
GREEN FLUORESCENT PROTEIN,HST2
GREEN FLUORESCENT PROTEIN,SIRT7
GREEN FLUORESCENT PROTEIN,PROTEIN A
GREEN FLUORESCENT PROTEIN,SILENT INFORMATION REGULATOR 2
GREEN FLUORESCENT PROTEIN,P-40
GREEN FLUORESCENT PROTEIN,ATM
GREEN FLUORESCENT PROTEIN,HISTONE H2B
GREEN FLUORESCENT PROTEIN,PARP1
GREEN FLUORESCENT PROTEIN,SIR2
GREEN FLUORESCENT PROTEIN,CST
GREEN FLUORESCENT PROTEIN,HP1
GREEN FLUORESCENT PROTEIN,MICROCOCCAL NUCLEASE
GREEN FLUORESCENT PROTEIN,SUV39H1
GREEN FLUORESCENT PROTEIN,SIRT1
GREEN FLUORESCENT PROTEIN,SIRT6
GREEN FLUORESCENT PROTEIN,H2AX
GREEN FLUORESCENT PROTEIN,ANNEXIN V
GREEN FLUORESCENT PROTEIN,BRCA1
GREEN FLUORESCENT PROTEIN,SIRT2
GREEN FLUORESCENT PROTEIN,DNA-PKCS
GREEN FLUORESCENT PROTEIN,?-ACTIN
GREEN FLUORESCENT PROTEIN,PROTEASE INHIBITOR
GREEN FLUORESCENT PROTEIN,HISTONE H3
GREEN FLUORESCENT PROTEIN,PROTEASE INHIBITORS
GREEN FLUORESCENT PROTEIN,PEROXIDASE
GREEN FLUORESCENT PROTEIN,?-TUBULIN
GREEN FLUORESCENT PROTEIN,P53
GREEN FLUORESCENT PROTEIN,SIRT3
GREEN FLUORESCENT PROTEIN,H3K4
GREEN FLUORESCENT PROTEIN,HISTONES H2A
GREEN FLUORESCENT PROTEIN,GFP
GREEN FLUORESCENT PROTEIN,RAD50
GREEN FLUORESCENT PROTEIN,KU80
E2F1,DBC1
E2F1,P53
E2F1,SIRT1
E2F1,TUMOR SUPPRESSOR P53
E2F1,ATG5
E2F1,DEUBIQUITINASE
E2F1,SIRT7
E2F1,FLT3
E2F1,STAT5
E2F1,ABL
E2F1,PI3K
E2F1,FOXO
E2F1,KU70
E2F1,C-MYC
E2F1,?-CATENIN
E2F1,ATG7
E2F1,BCR
E2F1,SUV39H1
E2F1,ATM
E2F1,MYC
E2F1,LC3
E2F1,CXCR4
E2F1,CD38
E2F1,HIC1
E2F1,CD34
E2F1,BECLIN 1
E2F1,TET2
E2F1,AMPK
BCL-2,AMPK
BCL-2,UCP2
BCL-2,CA1
BCL-2,TFAM
BCL-2,CYTOCHROME C
BCL-2,PROTEIN KINASE C
BCL-2,PKC
BCL-2,ATPASE
BCL-2,TSC2
BCL-2,LKB1
BCL-2,MTOR
BCL-2,P65
BCL-2,MCP
BCL-2,CYCLOOXYGENASE-2
AVIDIN,?-TUBULIN
AVIDIN,P53
AVIDIN,SIRT3
AVIDIN,SIRT1
AVIDIN,PEROXIDASE
AVIDIN,?-ACTIN
AVIDIN,ANNEXIN V
AVIDIN,SIRT6
HSP70,ATF6
HSP70,TUMOR SUPPRESSOR P53
HSP70,PI3K
HSP70,AKT
HSP70,PARP
HSP70,P16INK4A
HSP70,SUPEROXIDE DISMUTASE
HSP70,GCN2
HSP70,GLUTATHIONE PEROXIDASE
HSP70,XBP1
HSP70,P19ARF
HSP70,IRE1
HSP70,HSF1
HSP70,IGF1
HSP70,PGC1?
HSP70,P53
HSP70,SIRT7
HSP70,FOXO
HSP70,DEMETHYLASES
HSP70,P21
HSP70,COMPLEX I
HSP70,HSP90
HSP70,ATF4
HSP70,ADP-RIBOSYLTRANSFERASES
HSP70,LKB1
HSP70,SIRT4
HSP70,IDH
HSP70,UBIQUITIN
HSP70,HSP40
HSP70,CATALASE
HSP70,EIF2?
HSP70,PINK1
HSP70,DEMETHYLASE
ER?,PHOSPHATASE
ER?,RAS
ER?,ACETYLTRANSFERASES
ER?,ACETYLTRANSFERASE
ER?,P300
ER?,TUMOR NECROSIS FACTOR
ER?,CAVEOLIN-1
ER?,TNF?
ER?,SRC
ER?,GLUT4
ER?,MAPK
ER?,AKT
ER?,STAT1
ER?,PI3K
ER?,PROTEIN KINASE B
ER?,GLUCOSE TRANSPORTER
ER?,HISTONE H4
ER?,ANDROGEN RECEPTORS
ER?,GPCR
ER?,CBP
ER?,MITOGEN-ACTIVATED PROTEIN KINASE
CASPASES-3,SERUM ALBUMIN
CASPASES-3,CYCLIN
CASPASES-3,BCL-2
CASPASES-3,P53
CASPASES-3,CYTOCHROME C
CASPASES-3,SIRT1
CASPASES-3,PARP
CASPASES-3,CDK4
CASPASES-3,CDK2
CASPASES-3,?-ACTIN
CASPASES-3,CYCLIN D1
CASPASES-3,ANNEXIN V
CASPASES-3,LC3
CASPASES-3,BAX
CASPASES-3,P21
CASPASES-3,HDAC1
ACLY,ACSS1
ACLY,TET1
ACLY,SIRT6
ACLY,KDM4C
ACLY,LSD
ACLY,DEMETHYLASE
ACLY,AMPK
ACLY,TET2
ACLY,HISTONE H3
ACLY,SIRT7
ACLY,DNMT
ACLY,NADH
ACLY,PDC
ACLY,TET
ACLY,SAH
ACLY,DEMETHYLASES
ACLY,ACSS2
ACLY,IDH
BCL-2,SILENT INFORMATION REGULATOR 1
BCL-2,BMAL1
BCL-2,K12
BCL-2,P52
BCL-2,BDNF
BCL-2,BRAIN-DERIVED NEUROTROPHIC FACTOR
BCL-2,ERK2
BCL-2,CA3
BCL-2,PROTEIN KINASES 1
CYCLIN D2,SIRT1
CYCLIN D2,STAT3
CYCLIN D2,SRC
CYCLIN D2,HISTONE H3
CYCLIN D2,MATRIX PROTEINS
CYCLIN D2,NOTCH
CYCLIN D2,HIF1?
CYCLIN D2,SIR2
CYCLIN D2,MAPK
CYCLIN D2,BCL-2
CYCLIN D2,C-MYC
CYCLIN D2,ACTIN
CYCLIN D2,P16
CYCLIN D2,ECM
CYCLIN D2,IL-1?
CYCLIN D2,MYC
CYCLIN D2,SIRT2
CYCLIN D2,MMP9
CYCLIN D2,TGF-?1
CYCLIN D2,KLF4
CYCLIN D2,GROWTH FACTORS
CYCLIN D2,P53
CYCLIN D2,SOX2
CYCLIN D2,SIRT7
CYCLIN D2,VEGF
CYCLIN D2,P21
CYCLIN D2,CYCLIN D1
CYCLIN D2,EMT
VIMENTIN,PHOSPHATASE
VIMENTIN,H3K4
VIMENTIN,SIRT3
VIMENTIN,ACETYLTRANSFERASES
VIMENTIN,PYRUVATE KINASE
VIMENTIN,HDAC9
VIMENTIN,MYC
VIMENTIN,DNMT1
VIMENTIN,VHL
VIMENTIN,SNAI1
VIMENTIN,HDAC2
VIMENTIN,VIM
VIMENTIN,ACETYLTRANSFERASE
VIMENTIN,UBIQUITIN
VIMENTIN,MTOR
VIMENTIN,NADH
VIMENTIN,HMT
VIMENTIN,MAMMALIAN TARGET OF RAPAMYCIN
VIMENTIN,HGF
VIMENTIN,?-CATENIN
VIMENTIN,LDHA
VIMENTIN,GROWTH FACTOR
VIMENTIN,HEPATOCYTE GROWTH FACTOR
VIMENTIN,?-TUBULIN
VIMENTIN,TET
VIMENTIN,IL-8
VIMENTIN,CYCLIN
VIMENTIN,SETD2
VIMENTIN,EMT
VIMENTIN,VEGF
VIMENTIN,DEMETHYLASE
VIMENTIN,GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE
VIMENTIN,PDH
VIMENTIN,HIF-1
VIMENTIN,LDH
VIMENTIN,VEGFR2
VIMENTIN,SIRT1
VIMENTIN,HDAC3
VIMENTIN,HDAC1
VIMENTIN,FAS
VIMENTIN,DEMETHYLASES
VIMENTIN,GLUCOSE TRANSPORTER
VIMENTIN,SIRT6
VIMENTIN,GAPDH
VIMENTIN,HDAC6
VIMENTIN,HISTONE H4
VIMENTIN,HIF-1?
TET3,TET1
TET3,TET
TET3,ALKALINE PHOSPHATASE
TET3,MMP-9
TET3,SIRT6
TET3,DEMETHYLASES
TET3,NUCLEASE
TET3,GAPDH
TET3,DNASE
TET3,HEMOGLOBIN
TET3,TET2
TET3,HIGH-DENSITY LIPOPROTEIN
SIR2,SIRT1
SIR2,?-TUBULIN
SIR2,SIRT7
SIR2,P53
SIR2,SIRT3
SIR2,LUCIFERASE
SIR2,SIRT6
VIMENTIN,THBS1
VIMENTIN,CD44
VIMENTIN,E-CADHERIN
VIMENTIN,SMAD7
VIMENTIN,GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE
VIMENTIN,CREB-BINDING PROTEIN
VIMENTIN,EGFR
VIMENTIN,CCL2
VIMENTIN,PROTEIN G
VIMENTIN,S1B
VIMENTIN,LUCIFERASE
VIMENTIN,TGF-?1
VIMENTIN,S1A
VIMENTIN,ZEB2
VIMENTIN,TRANSFORMING GROWTH FACTOR-?1
VIMENTIN,SIRT2
VIMENTIN,PEROXIDASE
VIMENTIN,ZEB1
VIMENTIN,SKP2
VIMENTIN,FN1
VIMENTIN,TWIST1
VIMENTIN,PROTEASE INHIBITORS
VIMENTIN,KLF4
DNMT1,CXCL2
DNMT1,PGC-1?
DNMT1,BCL2L11
DNMT1,SILENT INFORMATION REGULATOR 2
DNMT1,CLAUDIN-1
DNMT1,STZ
DNMT1,CCL2
DNMT1,STC1
DNMT1,AMPK
DNMT1,BNIP3
DNMT1,BCL2
DNMT1,ANGIOTENSIN
DNMT1,STAT
DNMT1,PROTEIN 3
DNMT1,COMPLEX I
DNMT1,FOXO3
DNMT1,PROTEIN-2
DNMT1,MMP14
DNMT1,SYNAPTOPODIN
DNMT1,PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR ?
DNMT1,SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3
DNMT1,CATALASE
DNMT1,PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR GAMMA COACTIVATOR 1-ALPHA
DNMT1,CYCLOOXYGENASE-2
DNMT1,SMAD7
DNMT1,PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR GAMMA
DNMT1,PODOCIN
DNMT1,NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE
HSP70,IIS
HSP70,INSULIN RECEPTOR
HSP70,IGF-1
HSP70,JNK
HSP70,?-GALACTOSIDASE
HSP70,S6K1
HSP70,IGF-I
HSP70,TNF-?
HSP70,ASK1
HSP70,IRS1
HSP70,GRP78
HSP70,ATPASE
HSP70,GROWTH FACTORS
HSP70,BDNF
HSP70,HSP25
HSP70,INSULIN-LIKE GROWTH FACTOR
HSP70,INTERFERONS
HSP70,IKK?
HSP70,IL-6
HSP70,HDAC5
HSP70,RAPTOR
HSP70,GROWTH FACTOR
HSP70,VEGF
HSP70,MMP-2
HSP70,SASP
HSP70,MCP-1
HSP70,CYCLIN
HSP70,TRANSCRIPTION FACTOR 6
HSP70,IL-1?
HSP70,GROWTH HORMONE
HSP70,TH1
HSP70,LEPTIN
HSP70,BIP
HSP70,TUMOR NECROSIS FACTOR
HSP70,HSP60
HSP70,IFN-?
CORE PROTEINS,HDAC1
CDC2,?-TUBULIN
CDC2,SUPEROXIDE DISMUTASE
CDC2,SIRT1
CDC2,SIR2
CDC2,SIRT2
CDC2,P53
CDC2,SIRT7
CDC2,MTOR
CDC2,CYCLIN
CDC2,CATALASE
DNMT1,POLI
DNMT1,GAL4
DNMT1,NET1
DNMT1,DBC1
DNMT1,IGF1
DNMT1,RAP1
DNMT1,PGC1?
DNMT1,FOXO
DNMT1,INSULIN-LIKE GROWTH FACTOR
DNMT1,UBF
DNMT1,FOXO4
DNMT1,E2F1
DNMT1,LKB1
DNMT1,CDH1
DNMT1,NOTCH
DNMT1,CDC20
SIR2,NADH
SIR2,?-ACTIN
SIR2,HISTONE H3
SIR2,ACTIN
SIR2,GAPDH
PROTEIN KINASE B,TNF-?
PROTEIN KINASE B,SIRT1
PROTEIN KINASE B,COMPLEX I
PROTEIN KINASE B,P27
PROTEIN KINASE B,CYCLIN
PROTEIN KINASE B,ADP-RIBOSYLTRANSFERASE
PROTEIN KINASE B,TUMOR NECROSIS FACTOR
PROTEIN KINASE B,HISTONE H3
PROTEIN KINASE B,UBIQUITIN
IGF1,P16INK4A
IGF1,ATR
IGF1,HISTONE H3
IGF1,LMNA
IGF1,EZH2
IGF1,TP53
IGF1,BRCA1
IGF1,NRF2
IGF1,HP1
IGF1,KLF4
IGF1,MMP13
IGF1,53BP1
IGF1,TRANSCRIPTIONAL REGULATOR
IGF1,TRI
IGF1,VEGFA
IGF1,H2AX
IGF1,SUV39H1
IGF1,SOX2
IGF1,LAMIN A
IGF1,SASP
IGF1,CASPASE-3
IGF1,WRN
IGF1,NOTCH
IGF1,EGFR
IGF1,ATM
N-CADHERIN,CDH1
N-CADHERIN,SCR
N-CADHERIN,CRC
N-CADHERIN,FOS-RELATED ANTIGEN 1
N-CADHERIN,LUCIFERASE
PROTAMINES,HISTONE H1
PROTAMINES,CBP
PROTAMINES,NANOG
DNMT1,?-SYNUCLEIN
DNMT1,HTT
DNMT1,NEURONAL PROTEINS
DNMT1,INTERFERON-?
DNMT1,TNF-?
DNMT1,NER
DNMT1,SNCA
DNMT1,NSD1
DNMT1,"3,6"
DNMT1,PEZ
DNMT1,EP300
DNMT1,MMR
DNMT1,TET
DNMT1,HISTONE H3.3
DNMT1,HUNTINGTIN
DNMT1,MECP2
DNMT1,HISTONE DEACETYLASE 2
DNMT1,BCL-2
DNMT1,WT1
DNMT1,CYCLIN
DNMT1,SOD1
DNMT1,P16INK4A
IGF1,HYPOXIA-INDUCIBLE FACTOR 1?
IGF1,CYTOCHROME C
IGF1,ECM
IGF1,ATPASE
IGF1,GROWTH FACTOR
IGF1,FGF
IGF1,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
IGF1,KEAP1
IGF1,INOS
IGF1,SMAD2
IGF1,PGC1?
IGF1,CD38
IGF1,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 2
IGF1,INSULIN RECEPTOR
IGF1,PGC-1?
IGF1,FGF21
IGF1,GLUT4
IGF1,MYOSTATIN
IGF1,IGF-1
IGF1,PARP
IGF1,KLOTHO
UBF,POL I
UBF,HISTONE H3
UBF,SIRT1
CONNEXIN 43,PROGRAMMED DEATH-LIGAND 1
CONNEXIN 43,STAT3
CONNEXIN 43,INTERLEUKIN-10
CONNEXIN 43,TSA
CONNEXIN 43,GFAP
CONNEXIN 43,HDAC7
CONNEXIN 43,MONOCYTE CHEMOATTRACTANT PROTEIN-1
CONNEXIN 43,MACROPHAGE COLONY STIMULATING FACTOR-1
CONNEXIN 43,PD-1
CONNEXIN 43,NKG2D
CONNEXIN 43,ACTIN
CONNEXIN 43,BCL-2
CONNEXIN 43,HDAC6
CONNEXIN 43,P53
CONNEXIN 43,TUMOR SUPPRESSOR P53
CONNEXIN 43,HDAC9
